actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,f3c868403b3d468a2ab013a4d79613b0,Pakistan,,,0 Acquiring Assets > 0.7 Acquiring malware > 0.7.1 Developing custom malware,meta_kill_chain,,Textra360 application (attacker-controlled application) hash,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,de47f3525c4de36096f2888ac0947deb,Pakistan,,,0 Acquiring Assets > 0.7 Acquiring malware > 0.7.1 Developing custom malware,meta_kill_chain,,CVScout (attacker-controlled application) hash,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,321817f1f1d1a78b89682a79fdda0485,Pakistan,,,0 Acquiring Assets > 0.7 Acquiring malware > 0.7.1 Developing custom malware,meta_kill_chain,,Sexyber (attacker-controlled application) hash,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,About 120 accounts on Facebook and Instagram,Pakistan,,,0 Acquiring Assets > 0.9 Acquiring social media acounts > 0.9.1 Acquiring Facebook assets,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,About 120 accounts on Facebook and Instagram,Pakistan,,,0 Acquiring Assets > 0.9 Acquiring social media acounts > 0.9.2 Acquiring Instagram accounts,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Posing as women seeking romance,Pakistan,,,1 Disguising assets > 1.2 Posing as non-existent person > 1.2.1 Posing as person seeking romance,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Posing as journalists,Pakistan,,,1 Disguising assets > 1.2 Posing as non-existent person > 1.2.2 Posing as fictional journalist,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Posing as military personnel,Pakistan,,,1 Disguising assets > 1.2 Posing as non-existent person > 1.2.5 Posing as fictional military personnel,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Posing as recruiters for defense companies (real or fictitious),Pakistan,,,1 Disguising assets > 1.2 Posing as non-existent person > 1.2.6 Posing as fictional recruiter / potential employer,meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,Posing as government recruiters,Pakistan,,,1 Disguising assets > 1.2 Posing as non-existent person > 1.2.6 Posing as fictional recruiter / potential employer,meta_kill_chain,,,2026-09-11
